date,sentiment
12/30/16,0.209823683
12/31/16,0.208093211
1/1/17,0.220607862
1/2/17,0.224290624
1/3/17,0.23179388
1/4/17,0.240265489
1/5/17,0.248775497
1/6/17,0.265675664
1/7/17,0.283009082
1/8/17,0.277266115
1/9/17,0.265389562
1/10/17,0.256480992
1/11/17,0.2579211
1/12/17,0.234222159
1/13/17,0.232904702
1/14/17,0.256662667
1/15/17,0.259625196
1/16/17,0.274544656
1/17/17,0.279455125
1/18/17,0.28647396
1/19/17,0.28986454
1/20/17,0.282795668
1/21/17,0.280211598
1/22/17,0.279356509
1/23/17,0.281396359
1/24/17,0.282243609
1/25/17,0.27703166
1/26/17,0.266560525
1/27/17,0.267011821
1/28/17,0.273316175
1/29/17,0.274087191
1/30/17,0.262977451
1/31/17,0.253256351
2/1/17,0.249278754
2/2/17,0.252444386
2/3/17,0.253159136
2/4/17,0.280541718
2/5/17,0.297372341
2/6/17,0.295490354
2/7/17,0.297729075
2/8/17,0.29369998
2/9/17,0.287720233
2/10/17,0.281949669
2/11/17,0.275293112
2/12/17,0.262873501
2/13/17,0.274315059
2/14/17,0.275247782
2/15/17,0.278271049
2/16/17,0.275570065
2/17/17,0.266991884
2/18/17,0.272879988
2/19/17,0.300388962
2/20/17,0.297230631
2/21/17,0.293349057
2/22/17,0.285555124
2/23/17,0.286239773
2/24/17,0.28073281
2/25/17,0.288411081
2/26/17,0.289563686
2/27/17,0.298366785
2/28/17,0.300949275
3/1/17,0.301751882
3/2/17,0.296010166
3/3/17,0.293717623
3/4/17,0.295855731
3/5/17,0.303494096
3/6/17,0.299092144
3/7/17,0.290187091
3/8/17,0.27801469
3/9/17,0.267380387
3/10/17,0.257780343
3/11/17,0.275090724
3/12/17,0.257364422
3/13/17,0.254822284
3/14/17,0.242354348
3/15/17,0.236526892
3/16/17,0.236369476
3/17/17,0.234850362
3/18/17,0.239522442
3/19/17,0.234626472
3/20/17,0.229479209
3/21/17,0.221353292
3/22/17,0.211919308
3/23/17,0.20964849
3/24/17,0.207500771
3/25/17,0.193748176
3/26/17,0.215299934
3/27/17,0.213805854
3/28/17,0.199084088
3/29/17,0.21104309
3/30/17,0.196935162
3/31/17,0.194814131
4/1/17,0.193042487
4/2/17,0.199966118
4/3/17,0.202510238
4/4/17,0.189631686
4/5/17,0.17796275
4/6/17,0.17043744
4/7/17,0.173106939
4/8/17,0.173892066
4/9/17,0.184000999
4/10/17,0.17732583
4/11/17,0.165473953
4/12/17,0.152514279
4/13/17,0.160837799
4/14/17,0.175090641
4/15/17,0.154989854
4/16/17,0.164114088
4/17/17,0.18272078
4/18/17,0.176586136
4/19/17,0.17921555
4/20/17,0.174184799
4/21/17,0.151512057
4/22/17,0.143749326
4/23/17,0.142885104
4/24/17,0.147387698
4/25/17,0.141582206
4/26/17,0.146098375
4/27/17,0.159034461
4/28/17,0.16148755
4/29/17,0.165429384
4/30/17,0.176124528
5/1/17,0.189377323
5/2/17,0.202136368
5/3/17,0.201582581
5/4/17,0.18561466
5/5/17,0.186339468
5/6/17,0.191119894
5/7/17,0.200891599
5/8/17,0.202459633
5/9/17,0.190306365
5/10/17,0.201720268
5/11/17,0.194263175
5/12/17,0.206465244
5/13/17,0.198640034
5/14/17,0.200671062
5/15/17,0.218314439
5/16/17,0.208627328
5/17/17,0.200865492
5/18/17,0.189979345
5/19/17,0.189945847
5/20/17,0.173847288
5/21/17,0.173708692
5/22/17,0.175844684
5/23/17,0.170844302
5/24/17,0.168110549
5/25/17,0.158990115
5/26/17,0.147019252
5/27/17,0.143793479
5/28/17,0.161567524
5/29/17,0.159612566
5/30/17,0.158518821
5/31/17,0.164237097
6/1/17,0.165723786
6/2/17,0.153363213
6/3/17,0.149922445
6/4/17,0.130372986
6/5/17,0.120671473
6/6/17,0.118216492
6/7/17,0.105677649
6/8/17,0.085713848
6/9/17,0.079001181
6/10/17,0.061390977
6/11/17,0.071028955
6/12/17,0.078818679
6/13/17,0.069430903
6/14/17,0.078162037
6/15/17,0.074446552
6/16/17,0.08119718
6/17/17,0.087320469
6/18/17,0.090206094
6/19/17,0.087320723
6/20/17,0.089782462
6/21/17,0.093107775
6/22/17,0.088648193
6/23/17,0.081042089
6/24/17,0.059221692
6/25/17,0.067669094
6/26/17,0.068208136
6/27/17,0.052994426
6/28/17,0.049671832
6/29/17,0.037901852
6/30/17,0.030406635
7/1/17,0.015842713
7/2/17,0.009385112
7/3/17,0.015938083
7/4/17,0.020004177
7/5/17,0.006553043
7/6/17,0.004030181
7/7/17,0.014235747
7/8/17,0.017300272
7/9/17,0.00825703
7/10/17,0.021816451
7/11/17,0.018715821
7/12/17,0.024400268
7/13/17,0.024290856
7/14/17,0.037646059
7/15/17,0.041325711
7/16/17,0.043818817
7/17/17,0.0497768
7/18/17,0.05959757
7/19/17,0.069477357
7/20/17,0.065619513
7/21/17,0.074117675
7/22/17,0.064819656
7/23/17,0.07282114
7/24/17,0.073604561
7/25/17,0.077813596
7/26/17,0.093359575
7/27/17,0.092745729
7/28/17,0.107976571
7/29/17,0.129989251
7/30/17,0.12564528
7/31/17,0.121194392
8/1/17,0.135564759
8/2/17,0.128552705
8/3/17,0.134594277
8/4/17,0.133046687
8/5/17,0.160650238
8/6/17,0.165955767
8/7/17,0.166945651
8/8/17,0.151065812
8/9/17,0.173640013
8/10/17,0.160548031
8/11/17,0.13856259
8/12/17,0.112833254
8/13/17,0.096896119
8/14/17,0.118720599
8/15/17,0.122733049
8/16/17,0.117788881
8/17/17,0.114143662
8/18/17,0.116827555
8/19/17,0.124476843
8/20/17,0.137349546
8/21/17,0.146009013
8/22/17,0.135082319
8/23/17,0.119493611
8/24/17,0.092428371
8/25/17,0.071051352
8/26/17,0.06594792
8/27/17,0.084015399
8/28/17,0.1002018
8/29/17,0.095305532
8/30/17,0.112104177
8/31/17,0.133850351
9/1/17,0.139363453
9/2/17,0.124620587
9/3/17,0.102876626
9/4/17,0.064100683
9/5/17,0.050568141
9/6/17,0.042893376
9/7/17,0.02776687
9/8/17,0.019552436
9/9/17,0.009025221
9/10/17,0.030064926
9/11/17,0.012657443
9/12/17,0.00437686
9/13/17,0.011699835
9/14/17,0.01787984
9/15/17,0.005274081
9/16/17,0.002004398
9/17/17,6.20674E-05
9/18/17,0.012934261
9/19/17,0.022562953
9/20/17,0.018856218
9/21/17,0.029841933
9/22/17,0.024654157
9/23/17,0.025330601
9/24/17,0.04009857
9/25/17,0.032107379
9/26/17,0.028589947
9/27/17,0.038017381
9/28/17,0.055155821
9/29/17,0.07847821
9/30/17,0.096903019
10/1/17,0.110308804
10/2/17,0.126268879
10/3/17,0.123787686
10/4/17,0.130886674
10/5/17,0.124544494
10/6/17,0.124415942
10/7/17,0.112765975
10/8/17,0.096574388
10/9/17,0.08884871
10/10/17,0.081788026
10/11/17,0.091962747
10/12/17,0.093207486
10/13/17,0.108660527
10/14/17,0.088920139
10/15/17,0.102260701
10/16/17,0.123751774
10/17/17,0.134942621
10/18/17,0.151024371
10/19/17,0.153756067
10/20/17,0.150511965
10/21/17,0.134110913
10/22/17,0.130614072
10/23/17,0.146421686
10/24/17,0.1443993
10/25/17,0.154201776
10/26/17,0.160739839
10/27/17,0.17771697
10/28/17,0.196399167
10/29/17,0.203893661
10/30/17,0.206592917
10/31/17,0.219599321
11/1/17,0.21889095
11/2/17,0.221843064
11/3/17,0.227989167
11/4/17,0.234119236
11/5/17,0.247385949
11/6/17,0.253651768
11/7/17,0.263266683
11/8/17,0.273327231
11/9/17,0.266802907
11/10/17,0.258163631
11/11/17,0.255469084
11/12/17,0.265082508
11/13/17,0.274137646
11/14/17,0.268382847
11/15/17,0.269532055
11/16/17,0.263584703
11/17/17,0.244349688
11/18/17,0.236854523
11/19/17,0.246091664
11/20/17,0.257061988
11/21/17,0.258742899
11/22/17,0.242586434
11/23/17,0.216561794
11/24/17,0.21418412
11/25/17,0.17581287
11/26/17,0.174425408
11/27/17,0.171942279
11/28/17,0.183357805
11/29/17,0.18176274
11/30/17,0.185678065
12/1/17,0.182765812
12/2/17,0.176934734
12/3/17,0.169807673
12/4/17,0.172949776
12/5/17,0.182815388
12/6/17,0.179781839
12/7/17,0.173943967
12/8/17,0.189491972
12/9/17,0.199276984
12/10/17,0.216837838
12/11/17,0.224772483
12/12/17,0.239810631
12/13/17,0.233231753
12/14/17,0.228069916
12/15/17,0.237145469
12/16/17,0.248116687
12/17/17,0.254443884
12/18/17,0.251548707
12/19/17,0.242089644
12/20/17,0.241619945
12/21/17,0.247466296
12/22/17,0.245681718
12/23/17,0.25602597
12/24/17,0.258581102
12/25/17,0.275749564
12/26/17,0.278324574
12/27/17,0.2766532
12/28/17,0.265791863
12/29/17,0.250568032
12/30/17,0.239285469
12/31/17,0.254696548
1/1/18,0.235100642
1/2/18,0.226543471
1/3/18,0.24417384
1/4/18,0.215169474
1/5/18,0.216213018
1/6/18,0.226793602
1/7/18,0.241578832
1/8/18,0.253184885
1/9/18,0.256453454
1/10/18,0.265966773
1/11/18,0.260267943
1/12/18,0.260666281
1/13/18,0.256728619
1/14/18,0.258848906
1/15/18,0.225228041
1/16/18,0.215923518
1/17/18,0.21666421
1/18/18,0.208298221
1/19/18,0.207883507
1/20/18,0.195831254
1/21/18,0.168020353
1/22/18,0.163718194
1/23/18,0.163956672
1/24/18,0.163802579
1/25/18,0.168262452
1/26/18,0.18277587
1/27/18,0.191749826
1/28/18,0.184264481
1/29/18,0.175284758
1/30/18,0.188533455
1/31/18,0.20107697
2/1/18,0.200080767
2/2/18,0.204729944
2/3/18,0.203906044
2/4/18,0.212989092
2/5/18,0.226083994
2/6/18,0.199001685
2/7/18,0.177510694
2/8/18,0.159380242
2/9/18,0.146187752
2/10/18,0.146946147
2/11/18,0.140313804
2/12/18,0.137675613
2/13/18,0.143412828
2/14/18,0.148646012
2/15/18,0.14866899
2/16/18,0.150296792
2/17/18,0.146545708
2/18/18,0.13153711
2/19/18,0.113071375
2/20/18,0.119105734
2/21/18,0.117137507
2/22/18,0.112455107
2/23/18,0.114705049
2/24/18,0.114466943
2/25/18,0.116973177
2/26/18,0.131801412
2/27/18,0.142889798
2/28/18,0.164141566
3/1/18,0.157573044
3/2/18,0.13995713
3/3/18,0.125530273
3/4/18,0.114680581
3/5/18,0.105400115
3/6/18,0.0997914
3/7/18,0.091120146
3/8/18,0.085066825
3/9/18,0.081341699
3/10/18,0.090809457
3/11/18,0.092844218
3/12/18,0.100731269
3/13/18,0.105536893
3/14/18,0.116939306
3/15/18,0.112075634
3/16/18,0.11527019
3/17/18,0.127599582
3/18/18,0.134636223
3/19/18,0.12214984
3/20/18,0.120713696
3/21/18,0.114039518
3/22/18,0.113303743
3/23/18,0.098004036
3/24/18,0.081999205
3/25/18,0.084327191
3/26/18,0.079458661
3/27/18,0.070654303
3/28/18,0.073960558
3/29/18,0.079478823
3/30/18,0.07592342
3/31/18,0.069721758
4/1/18,0.066792853
4/2/18,0.043635219
4/3/18,0.052803606
4/4/18,0.039306641
4/5/18,0.017156499
4/6/18,-0.001625756
4/7/18,-0.012125989
4/8/18,0.001841237
4/9/18,-0.011429376
4/10/18,-0.029869316
4/11/18,-0.026134837
4/12/18,-0.021542836
4/13/18,-0.014003811
4/14/18,-0.008435025
4/15/18,0.011746106
4/16/18,0.008648863
4/17/18,0.016874922
4/18/18,0.00527687
4/19/18,0.012477283
4/20/18,0.007000406
4/21/18,0.019749727
4/22/18,-0.000425849
4/23/18,0.009900061
4/24/18,0.015827112
4/25/18,0.009786574
4/26/18,0.002626317
4/27/18,0.021620603
4/28/18,0.031887807
4/29/18,0.04358644
4/30/18,0.03923421
5/1/18,0.033506699
5/2/18,0.034730505
5/3/18,0.032585073
5/4/18,0.033197749
5/5/18,0.04022947
5/6/18,0.042064618
5/7/18,0.050394721
5/8/18,0.05755889
5/9/18,0.057120178
5/10/18,0.038042113
5/11/18,0.037342187
5/12/18,0.034028929
5/13/18,0.042344905
5/14/18,0.043496631
5/15/18,0.044562861
5/16/18,0.034565315
5/17/18,0.034993779
5/18/18,0.029512266
5/19/18,0.032344908
5/20/18,0.037174013
5/21/18,0.04475956
5/22/18,0.02521647
5/23/18,0.009410982
5/24/18,0.001620016
5/25/18,-0.001518282
5/26/18,0.006056968
5/27/18,0.017680489
5/28/18,0.01518863
5/29/18,-0.004842708
5/30/18,-0.024485065
5/31/18,-0.034560863
6/1/18,-0.046281144
6/2/18,-0.046584941
6/3/18,-0.060645953
6/4/18,-0.069439217
6/5/18,-0.078176051
6/6/18,-0.083403811
6/7/18,-0.084089875
6/8/18,-0.070417263
6/9/18,-0.0643204
6/10/18,-0.063399836
6/11/18,-0.06791126
6/12/18,-0.062515885
6/13/18,-0.05151343
6/14/18,-0.044467896
6/15/18,-0.042047113
6/16/18,-0.044441536
6/17/18,-0.044613235
6/18/18,-0.044501331
6/19/18,-0.064960368
6/20/18,-0.083284803
6/21/18,-0.093393236
6/22/18,-0.095229067
6/23/18,-0.093775116
6/24/18,-0.096668772
6/25/18,-0.110834949
6/26/18,-0.13426289
6/27/18,-0.142498732
6/28/18,-0.138239458
6/29/18,-0.136787027
6/30/18,-0.14071846
7/1/18,-0.134928688
7/2/18,-0.13402912
7/3/18,-0.136945069
7/4/18,-0.147691652
7/5/18,-0.161463872
7/6/18,-0.166777462
7/7/18,-0.182810202
7/8/18,-0.181495711
7/9/18,-0.161901429
7/10/18,-0.151253104
7/11/18,-0.159110308
7/12/18,-0.167676836
7/13/18,-0.156645656
7/14/18,-0.151667476
7/15/18,-0.142979026
7/16/18,-0.140241966
7/17/18,-0.136977091
7/18/18,-0.138025269
7/19/18,-0.143892422
7/20/18,-0.146476284
7/21/18,-0.136704132
7/22/18,-0.131152913
7/23/18,-0.120376304
7/24/18,-0.111814804
7/25/18,-0.109804079
7/26/18,-0.103955768
7/27/18,-0.091880307
7/28/18,-0.052580155
7/29/18,-0.048253793
7/30/18,-0.057635922
7/31/18,-0.041756026
8/1/18,-0.02990094
8/2/18,-0.01952471
8/3/18,-0.010412849
8/4/18,-0.024426812
8/5/18,-0.035585392
8/6/18,-0.038158607
8/7/18,-0.049817506
8/8/18,-0.04848351
8/9/18,-0.054104622
8/10/18,-0.040428963
8/11/18,-0.055252429
8/12/18,-0.046528388
8/13/18,-0.050173417
8/14/18,-0.071029931
8/15/18,-0.100825228
8/16/18,-0.10767635
8/17/18,-0.109123535
8/18/18,-0.114420742
8/19/18,-0.090013079
8/20/18,-0.090644859
8/21/18,-0.072935604
8/22/18,-0.063523225
8/23/18,-0.06494765
8/24/18,-0.059755515
8/25/18,-0.058279119
8/26/18,-0.073108971
8/27/18,-0.066636771
8/28/18,-0.043982234
8/29/18,-0.031013701
8/30/18,-0.021807855
8/31/18,-0.015390358
9/1/18,0.004179063
9/2/18,0.005939023
9/3/18,-0.007669826
9/4/18,-0.016846146
9/5/18,-0.011214416
9/6/18,0.002020591
9/7/18,0.010709447
9/8/18,0.009134347
9/9/18,0.003320755
9/10/18,-0.005416944
9/11/18,-0.012656847
9/12/18,-0.013796728
9/13/18,-0.024434784
9/14/18,-0.033813849
9/15/18,-0.036732879
9/16/18,-0.055190995
9/17/18,-0.034443803
9/18/18,-0.034178335
9/19/18,-0.039995048
9/20/18,-0.043159328
9/21/18,-0.055994116
9/22/18,-0.056150842
9/23/18,-0.046489108
9/24/18,-0.048686638
9/25/18,-0.044011194
9/26/18,-0.041251633
9/27/18,-0.025331093
9/28/18,-0.026424071
9/29/18,-0.00990851
9/30/18,0.002220717
10/1/18,0.026807508
10/2/18,0.050761148
10/3/18,0.064596675
10/4/18,0.068491228
10/5/18,0.062206183
10/6/18,0.060734246
10/7/18,0.069574565
10/8/18,0.081066921
10/9/18,0.063135944
10/10/18,0.071434706
10/11/18,0.061961845
10/12/18,0.057734068
10/13/18,0.047813661
10/14/18,0.051856142
10/15/18,0.039074257
10/16/18,0.037443209
10/17/18,0.027440548
10/18/18,0.012582936
10/19/18,-0.014780013
10/20/18,0.006788054
10/21/18,-0.011441776
10/22/18,-0.010273
10/23/18,-0.013025004
10/24/18,-0.00828552
10/25/18,-0.020761879
10/26/18,-0.017779589
10/27/18,-0.012417004
10/28/18,-0.006148252
10/29/18,0.004118029
10/30/18,-0.005446599
10/31/18,0.007049981
11/1/18,0.017263904
11/2/18,0.018934542
11/3/18,0.030141823
11/4/18,0.01653129
11/5/18,0.021505889
11/6/18,0.018529899
11/7/18,0.007865487
11/8/18,0.003132646
11/9/18,0.007808844
11/10/18,0.012698191
11/11/18,0.005445134
11/12/18,0.011238758
11/13/18,0.024017382
11/14/18,0.039020482
11/15/18,0.035142854
11/16/18,0.031742655
11/17/18,0.050624005
11/18/18,0.042570613
11/19/18,0.031722929
11/20/18,0.045418441
11/21/18,0.022779506
11/22/18,0.021370202
11/23/18,0.017152537
11/24/18,0.030603264
11/25/18,0.060211252
11/26/18,0.067495853
11/27/18,0.061016385
11/28/18,0.068055265
11/29/18,0.062981553
11/30/18,0.062441394
12/1/18,0.068090491
12/2/18,0.069703326
12/3/18,0.072941445
12/4/18,0.068057559
12/5/18,0.071677543
12/6/18,0.059682548
12/7/18,0.043538067
12/8/18,0.035133015
12/9/18,0.054954555
12/10/18,0.044563852
12/11/18,0.019959588
12/12/18,0.007397162
12/13/18,-0.003811014
12/14/18,-0.006498331
12/15/18,-0.011053371
12/16/18,-0.009380957
12/17/18,-0.011243288
12/18/18,-0.027967876
12/19/18,-0.027018078
12/20/18,-0.039048087
12/21/18,-0.050076883
12/22/18,-0.050975759
12/23/18,-0.049192898
12/24/18,-0.04618096
12/25/18,-0.069460943
12/26/18,-0.080306403
12/27/18,-0.073404513
12/28/18,-0.079179734
12/29/18,-0.079181284
12/30/18,-0.070528649
12/31/18,-0.06273108
1/1/19,-0.072414614
1/2/19,-0.082715876
1/3/19,-0.09603326
1/4/19,-0.094312601
1/5/19,-0.092760824
1/6/19,-0.08535514
1/7/19,-0.075173102
1/8/19,-0.068039887
1/9/19,-0.073369987
1/10/19,-0.085123852
1/11/19,-0.094776697
1/12/19,-0.102837108
1/13/19,-0.090470739
1/14/19,-0.104222
1/15/19,-0.102663696
1/16/19,-0.096052259
1/17/19,-0.110947117
1/18/19,-0.109425366
1/19/19,-0.100391999
1/20/19,-0.093173347
1/21/19,-0.090859681
1/22/19,-0.11161837
1/23/19,-0.123177551
1/24/19,-0.130923018
1/25/19,-0.125261575
1/26/19,-0.107368797
1/27/19,-0.106373787
1/28/19,-0.11172244
1/29/19,-0.124906301
1/30/19,-0.128614485
1/31/19,-0.130093157
2/1/19,-0.114918612
2/2/19,-0.100031555
2/3/19,-0.080694571
2/4/19,-0.07062725
2/5/19,-0.058295257
2/6/19,-0.053136654
2/7/19,-0.048675943
2/8/19,-0.043930292
2/9/19,-0.034663856
2/10/19,-0.017732663
2/11/19,-0.022929095
2/12/19,-0.030878969
2/13/19,-0.027186401
2/14/19,-0.041316338
2/15/19,-0.040600836
2/16/19,-0.045975465
2/17/19,-0.030248068
2/18/19,-0.022327626
2/19/19,-0.014406559
2/20/19,-0.007865264
2/21/19,0.004374911
2/22/19,0.004673666
2/23/19,0.006793542
2/24/19,0.029363353
2/25/19,0.02076303
2/26/19,0.022066282
2/27/19,0.027317977
2/28/19,0.029397445
3/1/19,0.041104179
3/2/19,0.059294764
3/3/19,0.071816586
3/4/19,0.087417148
3/5/19,0.101398736
3/6/19,0.103913151
3/7/19,0.095850877
3/8/19,0.090952925
3/9/19,0.083978832
3/10/19,0.073619731
3/11/19,0.074330568
3/12/19,0.075980775
3/13/19,0.077610381
3/14/19,0.072481789
3/15/19,0.072725967
3/16/19,0.096869096
3/17/19,0.085229829
3/18/19,0.102881663
3/19/19,0.113914073
3/20/19,0.120468058
3/21/19,0.1191018
3/22/19,0.103315279
3/23/19,0.082224086
3/24/19,0.085937612
3/25/19,0.070795693
3/26/19,0.066658951
3/27/19,0.05990601
3/28/19,0.049610369
3/29/19,0.046336994
3/30/19,0.027018797
3/31/19,0.023052955
4/1/19,0.01800541
4/2/19,0.013519558
4/3/19,0.011536539
4/4/19,0.026749058
4/5/19,0.031549707
4/6/19,0.049719997
4/7/19,0.055837747
4/8/19,0.059356134
4/9/19,0.052106116
4/10/19,0.044993639
4/11/19,0.036656708
4/12/19,0.04363751
4/13/19,0.051646359
4/14/19,0.061371781
4/15/19,0.089939423
4/16/19,0.091546595
4/17/19,0.096693002
4/18/19,0.103084736
4/19/19,0.115935467
4/20/19,0.112722717
4/21/19,0.119240135
4/22/19,0.118340231
4/23/19,0.127937421
4/24/19,0.129514128
4/25/19,0.118248709
4/26/19,0.120833926
4/27/19,0.140115276
4/28/19,0.160499826
4/29/19,0.15756005
4/30/19,0.173396751
5/1/19,0.163547218
5/2/19,0.149962991
5/3/19,0.162721753
5/4/19,0.188928351
5/5/19,0.207136899
5/6/19,0.192712486
5/7/19,0.168275461
5/8/19,0.147952467
5/9/19,0.132856429
5/10/19,0.118581608
5/11/19,0.103889242
5/12/19,0.088188961
5/13/19,0.065317638
5/14/19,0.049270593
5/15/19,0.04143279
5/16/19,0.035121221
5/17/19,0.027124004
5/18/19,0.028376391
5/19/19,0.055359982
5/20/19,0.04397098
5/21/19,0.029074013
5/22/19,0.014924382
5/23/19,-0.00328831
5/24/19,-0.018666245
5/25/19,-0.018464841
5/26/19,-0.013864132
5/27/19,-0.007182554
5/28/19,-0.018908715
5/29/19,-0.027294192
5/30/19,-0.048583299
5/31/19,-0.067750484
6/1/19,-0.104703039
6/2/19,-0.120093077
6/3/19,-0.132864058
6/4/19,-0.153777361
6/5/19,-0.17905961
6/6/19,-0.189441219
6/7/19,-0.207698569
6/8/19,-0.219124675
6/9/19,-0.233172953
6/10/19,-0.233210668
6/11/19,-0.230988026
6/12/19,-0.229477659
6/13/19,-0.229534358
6/14/19,-0.228844568
6/15/19,-0.214777887
6/16/19,-0.219176203
6/17/19,-0.204366684
6/18/19,-0.206349567
6/19/19,-0.189328268
6/20/19,-0.185189113
6/21/19,-0.190018579
6/22/19,-0.208849296
6/23/19,-0.200104803
6/24/19,-0.204731956
6/25/19,-0.20789279
6/26/19,-0.207105145
6/27/19,-0.206125543
6/28/19,-0.191129431
6/29/19,-0.173359096
6/30/19,-0.175264925
7/1/19,-0.18779996
7/2/19,-0.191594899
7/3/19,-0.175904498
7/4/19,-0.179648072
7/5/19,-0.168242857
7/6/19,-0.178506628
7/7/19,-0.154677749
7/8/19,-0.164881393
7/9/19,-0.171921179
7/10/19,-0.156866759
7/11/19,-0.148088962
7/12/19,-0.149802789
7/13/19,-0.134626016
7/14/19,-0.128319323
7/15/19,-0.129110798
7/16/19,-0.131768391
7/17/19,-0.130011335
7/18/19,-0.119284771
7/19/19,-0.11950691
7/20/19,-0.102198109
7/21/19,-0.082949467
7/22/19,-0.07332395
7/23/19,-0.067488022
7/24/19,-0.078824297
7/25/19,-0.101808511
7/26/19,-0.10024105
7/27/19,-0.090972111
7/28/19,-0.079470433
7/29/19,-0.079609908
7/30/19,-0.077442378
7/31/19,-0.075495973
8/1/19,-0.092378408
8/2/19,-0.10586831
8/3/19,-0.113602661
8/4/19,-0.09672983
8/5/19,-0.101356819
8/6/19,-0.146098316
8/7/19,-0.167016
8/8/19,-0.174893409
8/9/19,-0.207378671
8/10/19,-0.208881915
8/11/19,-0.193146154
8/12/19,-0.207128569
8/13/19,-0.222838625
8/14/19,-0.239828914
8/15/19,-0.264741182
8/16/19,-0.274490297
8/17/19,-0.296765089
8/18/19,-0.305094332
8/19/19,-0.28869617
8/20/19,-0.296428263
8/21/19,-0.296216995
8/22/19,-0.300664991
8/23/19,-0.302697062
8/24/19,-0.320168525
8/25/19,-0.318057775
8/26/19,-0.311751693
8/27/19,-0.288736463
8/28/19,-0.263645679
8/29/19,-0.218317464
8/30/19,-0.215784684
8/31/19,-0.208635777
9/1/19,-0.189700469
9/2/19,-0.190284207
9/3/19,-0.209457204
9/4/19,-0.207355708
9/5/19,-0.203638092
9/6/19,-0.202952936
9/7/19,-0.207939714
9/8/19,-0.222081482
9/9/19,-0.222357407
9/10/19,-0.21827215
9/11/19,-0.21615456
9/12/19,-0.203112856
9/13/19,-0.191750854
9/14/19,-0.191842616
9/15/19,-0.182999566
9/16/19,-0.19688271
9/17/19,-0.205059856
9/18/19,-0.201817989
9/19/19,-0.214415595
9/20/19,-0.215539724
9/21/19,-0.217582613
9/22/19,-0.205476731
9/23/19,-0.194916278
9/24/19,-0.169673786
9/25/19,-0.164030895
9/26/19,-0.158079281
9/27/19,-0.156009167
9/28/19,-0.182687655
9/29/19,-0.177368104
9/30/19,-0.172648549
10/1/19,-0.189899459
10/2/19,-0.211930141
10/3/19,-0.22370553
10/4/19,-0.225088373
10/5/19,-0.221569717
10/6/19,-0.237926319
10/7/19,-0.245760262
10/8/19,-0.264058113
10/9/19,-0.265704632
10/10/19,-0.275295824
10/11/19,-0.257364005
10/12/19,-0.235780552
10/13/19,-0.219058067
10/14/19,-0.222929746
10/15/19,-0.214603424
10/16/19,-0.20879285
10/17/19,-0.217059255
10/18/19,-0.209556028
10/19/19,-0.211726233
10/20/19,-0.205649376
10/21/19,-0.197994202
10/22/19,-0.193707466
10/23/19,-0.180389732
10/24/19,-0.173008382
10/25/19,-0.185648844
10/26/19,-0.207568869
10/27/19,-0.1893951
10/28/19,-0.188302994
10/29/19,-0.190871999
10/30/19,-0.178095892
10/31/19,-0.17792581
11/1/19,-0.160120994
11/2/19,-0.150032535
11/3/19,-0.152977392
11/4/19,-0.141158074
11/5/19,-0.120727934
11/6/19,-0.113954306
11/7/19,-0.113992691
11/8/19,-0.097337171
11/9/19,-0.096736625
11/10/19,-0.077047944
11/11/19,-0.064467706
11/12/19,-0.053008474
11/13/19,-0.053294197
11/14/19,-0.04474961
11/15/19,-0.023817148
11/16/19,-0.016471479
11/17/19,-0.016954478
11/18/19,-0.050904997
11/19/19,-0.056763519
11/20/19,-0.060455091
11/21/19,-0.056500126
11/22/19,-0.054460108
11/23/19,-0.05071722
11/24/19,-0.069048844
11/25/19,-0.052364387
11/26/19,-0.047135361
11/27/19,-0.049857099
11/28/19,-0.045675077
11/29/19,-0.057409156
11/30/19,-0.043984272
12/1/19,-0.028074598
12/2/19,-0.024011217
12/3/19,-0.025505023
12/4/19,-0.023247112
12/5/19,-0.020756764
12/6/19,-0.013249576
12/7/19,-0.003993639
12/8/19,0.009159133
12/9/19,-0.009667478
12/10/19,0.007392474
12/11/19,0.027227726
12/12/19,0.024859063
12/13/19,0.037205976
12/14/19,0.054324031
12/15/19,0.071682669
12/16/19,0.067755975
12/17/19,0.063840061
12/18/19,0.079361767
12/19/19,0.084863402
12/20/19,0.110260226
12/21/19,0.107210852
12/22/19,0.094496049
12/23/19,0.105470195
12/24/19,0.121135883
12/25/19,0.131141454
12/26/19,0.128475785
12/27/19,0.145534337
12/28/19,0.172188133
12/29/19,0.165956408
12/30/19,0.143369436
12/31/19,0.14941664
1/1/20,0.142862067
1/2/20,0.140062094
1/3/20,0.149871781
1/4/20,0.137786344
1/5/20,0.124866158
1/6/20,0.119329236
1/7/20,0.102943808
1/8/20,0.088461369
1/9/20,0.094350554
1/10/20,0.10989897
1/11/20,0.103326872
1/12/20,0.118702024
1/13/20,0.115542278
1/14/20,0.102969758
1/15/20,0.103268653
1/16/20,0.111130305
1/17/20,0.112349331
1/18/20,0.094977885
1/19/20,0.109501965
1/20/20,0.094246253
1/21/20,0.083764747
1/22/20,0.081489481
1/23/20,0.067986861
1/24/20,0.04480911
1/25/20,0.054556098
1/26/20,0.067842185
1/27/20,0.06771519
1/28/20,0.071077377
1/29/20,0.061974857
1/30/20,0.052531272
1/31/20,0.043548301
2/1/20,0.027843352
2/2/20,0.031475395
2/3/20,0.011745019
2/4/20,-0.00644288
